lux,hour,presence,eco,brightness,color_temp
0.0,0.0,False,True,1.8,Warm
10.0,1.0,False,False,1.8,Warm
0.0,2.0,True,False,84.3,Warm
25.0,3.0,True,True,39.5,Warm
30.0,4.0,False,False,1.8,Warm
30.0,4.0,True,True,36.8,Warm
50.0,6.0,False,False,1.8,Warm
80.0,6.0,True,False,55.0,Warm
120.0,8.0,True,True,33.7,Cold
150.0,9.0,False,True,1.8,Cold
300.0,10.0,True,False,21.7,Warm
350.0,12.0,False,False,1.8,Cold
500.0,13.0,True,True,21.7,Cold
600.0,14.0,True,False,21.7,Cold
700.0,15.0,True,True,21.7,Cold
400.0,18.0,False,True,1.8,Cold
300.0,19.0,True,False,21.7,Warm
150.0,20.0,False,False,1.8,Warm
80.0,21.0,True,True,29.3,Cold
30.0,22.0,False,True,1.8,Cold
0.0,23.0,True,False,84.3,Warm
1000.0,0.0,True,True,21.7,Warm
900.0,2.0,False,False,1.8,Warm
0.0,12.0,True,False,84.3,Cold
800.0,6.0,True,False,21.7,Warm
50.0,15.0,False,True,1.8,Cold
1000.0,18.0,True,True,21.7,Cold
900.0,21.0,True,False,21.7,Warm
700.0,23.0,True,True,21.7,Warm
100.0,0.0,True,False,55.0,Warm
1000.0,6.0,False,True,1.8,Cold
0.0,14.0,False,True,1.8,Cold
50.0,18.0,True,False,55.0,Warm
